,Year,ST,GO,RV,"GO_City, Town Vlg",GO_Co-op Utility,GO_College or Univ,GO_County/Parish,GO_Direct Issuer,GO_District,GO_Indian Tribe,GO_Local Authority,GO_State Authority,GO_State/Province,"RV_City, Town Vlg",RV_Co-op Utility,RV_College or Univ,RV_County/Parish,RV_Direct Issuer,RV_District,RV_Indian Tribe,RV_Local Authority,RV_State Authority,RV_State/Province,GO_Development,GO_Education,GO_Electric Power,GO_Environmental Facilities,GO_General Purpose,GO_Healthcare,GO_Housing,GO_Public Facilities,GO_Transportation,GO_Utilities,RV_Development,RV_Education,RV_Electric Power,RV_Environmental Facilities,RV_General Purpose,RV_Healthcare,RV_Housing,RV_Public Facilities,RV_Transportation,RV_Utilities,Region,person_income,population,per_cap_person_income,GO_percapita,RV_percapita,"GO_City, Town Vlg_percapita",GO_Co-op Utility_percapita,GO_College or Univ_percapita,GO_County/Parish_percapita,GO_Direct Issuer_percapita,GO_District_percapita,GO_Indian Tribe_percapita,GO_Local Authority_percapita,GO_State Authority_percapita,GO_State/Province_percapita,"RV_City, Town Vlg_percapita",RV_Co-op Utility_percapita,RV_College or Univ_percapita,RV_County/Parish_percapita,RV_Direct Issuer_percapita,RV_District_percapita,RV_Indian Tribe_percapita,RV_Local Authority_percapita,RV_State Authority_percapita,RV_State/Province_percapita,GO_Development_percapita,GO_Education_percapita,GO_Electric Power_percapita,GO_Environmental Facilities_percapita,GO_General Purpose_percapita,GO_Healthcare_percapita,GO_Housing_percapita,GO_Public Facilities_percapita,GO_Transportation_percapita,GO_Utilities_percapita,RV_Development_percapita,RV_Education_percapita,RV_Electric Power_percapita,RV_Environmental Facilities_percapita,RV_General Purpose_percapita,RV_Healthcare_percapita,RV_Housing_percapita,RV_Public Facilities_percapita,RV_Transportation_percapita,RV_Utilities_percapita,State or Region name,Region code
20,1985,45,520883124.115,2476808130.5,0.0,0.0,0.0,42926421.7927,0.0,252883031.301,0.0,39445901.1068,0.0,185627769.914,393159616.679,0.0,120251989.698,422674432.095,0.0,0.0,0.0,695918509.409,844803582.616,0.0,0.0,229679560.062,0.0,0.0,228554191.707,0.0,0.0,0.0,23203471.2393,39445901.1068,139916931.573,59505301.9932,1288024688.49,157203517.646,0.0,273499315.498,229540339.235,0.0,0.0,329118036.058,5.0,38533651.0,3303211.0,11666.0,157.68993386,749.818322383,0.0,0.0,0.0,12.9953617231,0.0,76.5567295887,0.0,11.9416837455,0.0,56.1961588026,119.023464344,0.0,36.4045741243,127.958653593,0.0,0.0,0.0,210.679399351,255.75223097,0.0,0.0,69.5322097384,0.0,0.0,69.1915205257,0.0,0.0,0.0,7.02451985032,11.9416837455,42.3578546974,18.0143811561,389.931096891,47.5911219859,0.0,82.7980154757,69.4900626193,0.0,0.0,99.6357895569,Southeast Region,5
21,1985,47,1814604264.8,5939327563.4,517182170.453,0.0,0.0,569772838.017,0.0,0.0,0.0,470914448.802,57184954.8692,199549852.658,344525140.961,0.0,0.0,92489036.3598,0.0,6729006.6594,0.0,5170659210.62,324925168.805,0.0,0.0,75399679.7921,0.0,0.0,1469325011.02,0.0,0.0,133187924.914,0.0,136691649.071,66373529.48,318119590.691,406397197.021,174026034.295,183720444.579,786400445.507,2686066315.52,278441654.872,250783117.154,788999234.285,5.0,57236417.0,4715292.0,12138.0,384.833911622,1259.58849704,109.681896784,0.0,0.0,120.83511223,0.0,0.0,0.0,99.8696260595,12.1275532606,42.3197232871,73.065494345,0.0,0.0,19.6146996538,0.0,1.42706043643,0.0,1096.57243085,68.9088117566,0.0,0.0,15.9904582351,0.0,0.0,311.60848809,0.0,0.0,28.2459548451,0.0,28.9890104517,14.076228891,67.4655123566,86.187069013,36.9067354248,38.9626866329,166.776616487,569.650048294,59.0507766797,53.1850661962,167.327757069,Southeast Region,5
22,1985,51,1428881360.65,2841311460.19,736814627.468,0.0,0.0,634777362.693,0.0,0.0,0.0,0.0,0.0,57289370.4898,27322087.3843,0.0,166832958.211,103939949.416,0.0,0.0,0.0,1772322899.51,770893565.677,0.0,0.0,57289370.4898,0.0,0.0,1371591990.16,0.0,0.0,0.0,0.0,0.0,65282966.3318,140949486.043,2772814.8131,471726570.295,50386337.7961,809415968.629,1073067730.93,0.0,79390676.8453,148318908.509,5.0,89530895.0,5715149.0,15666.0,250.016466876,497.154397933,128.923082752,0.0,0.0,111.069258683,0.0,0.0,0.0,0.0,0.0,10.024125441,4.7806430566,0.0,29.1913576025,18.1867435856,0.0,0.0,0.0,310.109657597,134.885996092,0.0,0.0,10.024125441,0.0,0.0,239.992341435,0.0,0.0,0.0,0.0,0.0,11.4227934095,24.6624341803,0.485169295341,82.5396801194,8.81627719525,141.626398302,187.7584873,0.0,13.8912698243,25.9518883075,Southeast Region,5
23,1985,54,192795322.18,1295554214.91,0.0,0.0,0.0,0.0,0.0,149430354.781,0.0,0.0,43364967.3991,0.0,113337355.268,0.0,0.0,328677170.105,0.0,41244170.1279,0.0,60445042.5784,465403624.382,286446852.449,0.0,149430354.781,0.0,0.0,0.0,0.0,43364967.3991,0.0,0.0,0.0,6148919.87841,58646773.5573,0.0,189340325.313,0.0,540165208.715,126922987.679,0.0,286446852.449,87883147.3188,5.0,20661268.0,1906831.0,10835.0,101.107713363,679.427917267,0.0,0.0,0.0,0.0,0.0,78.3658094404,0.0,0.0,22.7419039229,0.0,59.4375459956,0.0,0.0,172.368274957,0.0,21.6296935218,0.0,31.6992132907,244.071773735,150.221415767,0.0,78.3658094404,0.0,0.0,0.0,0.0,22.7419039229,0.0,0.0,0.0,3.22468004685,30.7561464846,0.0,99.2958082351,0.0,283.279015663,66.5622636086,0.0,150.221415767,46.088587462,Southeast Region,5
24,1986,01,688148666.02,2296290115.24,410590649.737,0.0,0.0,71040346.4063,0.0,64624162.7388,0.0,10795877.4047,74716402.4266,56381227.3066,196396111.951,0.0,54599580.5237,3788818.475,0.0,16914368.192,0.0,946773866.174,1077817369.93,0.0,5277282.87589,121151981.236,0.0,0.0,313208993.933,7261902.07708,0.0,5006652.98482,179867391.353,56374461.5593,189474752.486,869330867.594,181446065.718,195139938.206,65350352.9465,203727926.75,15595047.473,117002322.907,4239868.29345,454982972.869,5.0,48627446.0,3991569.0,12183.0,172.400543751,575.285085951,102.864475032,0.0,0.0,17.7975994919,0.0,16.190165506,0.0,2.70467011961,18.7185546402,14.1250789618,49.2027350524,0.0,13.6787264666,0.949205306234,0.0,4.23752368855,0.0,237.193410955,270.023484482,0.0,1.32210739083,30.3519696732,0.0,0.0,78.4676386487,1.81931017028,0.0,1.25430701181,45.061826904,14.1233839523,47.4687403591,217.791767497,45.4573291149,48.8880282932,16.3720965231,51.0395603206,3.90699684084,29.3123638616,1.06220593793,113.985997203,Southeast Region,5
25,1986,05,220400983.289,329836945.491,7273178.32255,0.0,0.0,11366455.425,0.0,201761349.541,0.0,0.0,0.0,0.0,170808055.75,0.0,0.0,18481766.3111,0.0,8400802.86868,0.0,3935409.666,128210910.895,0.0,5638122.73066,200205227.667,0.0,0.0,8445907.85052,0.0,0.0,0.0,0.0,6111725.04003,42236304.9999,5017929.23028,54407884.3508,0.0,18707291.2203,15651428.7003,12798538.5986,132078663.088,0.0,48938905.3021,5.0,27399821.0,2331988.0,11750.0,94.5120572184,141.440241327,3.11887467798,0.0,0.0,4.87414833395,0.0,86.5190342065,0.0,0.0,0.0,0.0,73.2456838327,0.0,0.0,7.92532650729,0.0,3.60242113968,0.0,1.68757715134,54.9792326955,0.0,2.41773230851,85.8517400893,0.0,0.0,3.62176299815,0.0,0.0,0.0,0.0,2.62082182242,18.1117162695,2.15178175457,23.3311167771,0.0,8.02203579963,6.71162488842,5.48825234032,56.6377970591,0.0,20.9859164379,Southeast Region,5
26,1986,12,3775447103.13,8267479308.09,274026296.204,0.0,0.0,736913917.142,0.0,1347962382.45,0.0,0.0,925215940.101,491328567.24,1548131526.13,0.0,0.0,2952840486.23,0.0,197728964.164,0.0,2716553528.34,564894792.63,287330010.6,0.0,2256703727.93,0.0,248077400.149,923569608.263,0.0,0.0,35554001.9395,243251167.091,68291197.7628,143997654.541,83658465.0775,617915698.789,35711869.376,1936862046.41,806138788.029,485600234.546,1463904738.28,497812408.381,2195877404.66,5.0,184230468.0,11667503.0,15790.0,323.586555164,708.59028775,23.486284615,0.0,0.0,63.1595224053,0.0,115.531350834,0.0,0.0,79.2985388648,42.1108584451,132.687476157,0.0,0.0,253.082470708,0.0,16.9469820718,0.0,232.830754647,48.4160829125,24.6265212531,0.0,193.417882809,0.0,21.2622529558,79.1574348224,0.0,0.0,3.04726743499,20.8486054892,5.85311165232,12.3417713748,7.17021157633,52.9604062488,3.0607979596,166.004846659,69.092657446,41.619893695,125.468554692,42.66657642,188.204571677,Southeast Region,5
27,1986,13,2192925283.6,2489997970.28,44969666.8997,0.0,0.0,322263819.039,0.0,403745968.742,0.0,0.0,0.0,1421945828.92,155837712.275,0.0,0.0,192158498.906,0.0,0.0,0.0,2006438736.16,135563022.936,0.0,0.0,422915586.026,0.0,0.0,1665929951.96,6450012.40387,0.0,89871676.3267,4510498.18452,3247558.69286,300207482.916,60440675.6726,366759883.629,127196048.804,11355179.1795,547134706.028,479082564.669,92792223.9011,140456913.466,364572292.01,5.0,85539433.0,6084645.0,14058.0,360.403159691,409.22649888,7.39068045871,0.0,0.0,52.9634545711,0.0,66.3548931355,0.0,0.0,0.0,233.694131526,25.6116358925,0.0,0.0,31.5808890915,0.0,0.0,0.0,329.754445191,22.2795287048,0.0,0.0,69.5053838024,0.0,0.0,273.792464797,1.06004744794,0.0,14.7702415386,0.741291921636,0.533730183578,49.3385370743,9.93331174993,60.276299378,20.9044321901,1.86620241272,89.9205633243,78.7363214566,15.2502280579,23.0838304398,59.9167727961,Southeast Region,5
28,1986,21,244768949.73,2450637107.87,1014862.09152,0.0,0.0,9449493.69658,0.0,70255519.7222,0.0,85115355.9911,78933718.2292,0.0,294237838.569,0.0,163945332.762,397142599.4,0.0,11896438.9617,0.0,216903091.947,1366511806.23,0.0,0.0,71665050.4048,0.0,78933718.2292,85115355.9911,9054825.10543,0.0,0.0,0.0,0.0,233328071.085,556550370.988,0.0,252587898.333,221684220.022,174932906.34,94337069.5293,144302113.168,615355991.069,157558467.333,5.0,43905007.0,3687805.0,11905.0,66.3725304702,664.524590608,0.275194076563,0.0,0.0,2.56236262399,0.0,19.0507686068,0.0,23.0802214301,21.4039837326,0.0,79.7867128466,0.0,44.4560742127,107.690780668,0.0,3.22588611971,0.0,58.8163126701,370.548824092,0.0,0.0,19.4329826021,0.0,21.4039837326,23.0802214301,2.45534270533,0.0,0.0,0.0,0.0,63.2701759137,150.916431587,0.0,68.4927479445,60.1127825419,47.4355087483,25.5808182725,39.1295399752,166.862399468,42.7241861575,Southeast Region,5
29,1986,22,1083843395.5,6166281770.82,310283935.861,0.0,0.0,8845086.93985,0.0,399273809.792,0.0,2796508.87441,39974290.1603,322669763.875,318587763.018,0.0,0.0,84551543.718,0.0,1013605917.77,0.0,129710651.541,4619825894.77,0.0,0.0,278482668.411,10656051.9609,8457184.09598,718105139.713,1939514.21935,0.0,18075821.4745,42759522.7893,5367492.83958,227554633.409,458063643.129,0.0,95848086.4211,3819760492.55,213808890.192,396578787.127,0.0,445982273.742,508684964.254,5.0,53025000.0,4406922.0,12032.0,245.941134312,1399.2264376,70.4083112569,0.0,0.0,2.00708951505,0.0,90.6015150239,0.0,0.63457190175,9.07079593429,73.2188506798,72.2925804038,0.0,0.0,19.1860767488,0.0,230.003144547,0.0,29.433389459,1048.31124644,0.0,0.0,63.1921028806,2.41802599659,1.91906825126,162.949364593,0.440106318956,0.0,4.10168854236,9.70280907838,1.21796865013,51.6357297473,103.941854004,0.0,21.749440181,866.763807607,48.5166041495,89.9899719412,0.0,101.200401038,115.428628928,Southeast Region,5
30,1986,28,287036828.218,648573554.949,84256106.0869,0.0,0.0,49795899.9572,2706298.91071,114848560.023,0.0,7915924.31384,0.0,27514038.9256,142035587.831,0.0,0.0,236801154.688,5759906.18164,11625809.0706,0.0,4510498.18452,247840598.994,0.0,10148620.9152,140783924.584,0.0,0.0,92070544.1916,5175796.66674,0.0,3743713.49316,17410522.9923,17703705.3743,37595002.368,5759906.18164,0.0,202972418.304,16914368.192,177149816.197,89928057.554,0.0,0.0,118253986.153,5.0,26678772.0,2593596.0,10286.0,110.671372187,250.06730229,32.4862106847,0.0,0.0,19.1995592055,1.04345430465,44.2815920534,0.0,3.05210384109,0.0,10.6084520972,54.7639600889,0.0,0.0,91.3022516566,2.22081857839,4.48250578371,0.0,1.73909050774,95.5586756743,0.0,3.91295364243,54.281362473,0.0,0.0,35.4991849893,1.99560635764,0.0,1.44344512143,6.71288935989,6.8259302429,14.4953193821,2.22081857839,0.0,78.2590728485,6.52158940404,68.3027796917,34.6731169982,0.0,0.0,45.5946053868,Southeast Region,5
31,1986,37,2835111973.12,970521639.115,850718296.836,0.0,0.0,855201732.031,0.0,91777361.8096,0.0,0.0,0.0,1037414582.44,40350916.7588,0.0,106136532.78,0.0,0.0,8141449.22307,71604158.6793,141133488.194,603155093.48,0.0,0.0,194898626.553,2029724.18304,0.0,1919758237.3,0.0,0.0,0.0,574637468.708,143787916.375,76114656.8639,106136532.78,350352946.483,4510498.18452,20297241.8304,244491554.092,28731873.4354,0.0,7791885.61377,132094449.832,5.0,84796696.0,6321576.0,13414.0,448.481830024,153.525266344,134.57376718,0.0,0.0,135.282994625,0.0,14.5181141237,0.0,0.0,0.0,164.106954095,6.3830470058,0.0,16.7895684209,0.0,0.0,1.2878828354,11.326947375,22.3256808419,95.4121398651,0.0,0.0,30.830702115,0.32107882323,0.0,303.683486095,0.0,0.0,0.0,90.9009823988,22.7455805918,12.0404558711,16.7895684209,55.4217724319,0.713508496066,3.2107882323,38.6757280292,4.54504911994,0.0,1.23258592695,20.8958098158,Southeast Region,5
32,1986,45,972339369.883,1471836449.34,27514038.9256,0.0,0.0,49322297.6478,0.0,387936672.605,0.0,0.0,5863647.63988,501702713.065,229764777.52,0.0,23905640.378,201607992.603,0.0,0.0,0.0,227859092.037,788698946.799,0.0,0.0,327744074.333,0.0,0.0,593987505.92,33242371.6199,0.0,10599670.7336,0.0,6765747.27679,65819444.7577,41722108.2069,965814934.259,0.0,22552490.9226,136352360.118,16722672.0191,5266006.63043,5762161.43073,211824270.991,5.0,41172834.0,3342759.0,12317.0,290.879291592,440.305881859,8.23093705696,0.0,0.0,14.7549666751,0.0,116.052839168,0.0,0.0,1.75413412689,150.086414565,68.7350710954,0.0,7.15146990195,60.3118539514,0.0,0.0,0.0,68.1649775041,235.942509406,0.0,0.0,98.0459776888,0.0,0.0,177.693787054,9.94459116554,0.0,3.17093476785,0.0,2.02400091565,19.6901555744,12.4813389798,288.927480043,0.0,6.74666971882,40.79036512,5.00265559651,1.57534737935,1.72377411316,63.368095334,Southeast Region,5
33,1986,47,1767596581.04,3129845966.49,498613021.808,0.0,0.0,430177488.104,0.0,2266525.33772,0.0,394510723.709,0.0,442028822.083,307288965.066,0.0,0.0,2232696.60134,0.0,33670868.9475,0.0,2565808168.51,220845267.36,0.0,0.0,248426963.758,2266525.33772,0.0,1363433391.22,0.0,0.0,0.0,27570420.1529,125899280.576,167993504.883,27852326.2894,377291896.89,560869173.0,182934530.119,117126361.607,1136656818.75,0.0,6991272.18601,552130082.768,5.0,61284468.0,4738708.0,12933.0,373.012344513,660.485087177,105.221301209,0.0,0.0,90.7794884394,0.0,0.478300274616,0.0,83.2528030234,0.0,93.2804515668,64.8465710624,0.0,0.0,0.471161464547,0.0,7.1054956219,0.0,541.457327295,46.6045317331,0.0,0.0,52.4250415426,0.478300274616,0.0,287.722601017,0.0,0.0,0.0,5.81813020615,26.5682714731,35.4513308021,5.87762029005,79.6191486983,118.359091339,38.6043052492,24.7169400619,239.866397918,0.0,1.4753540809,116.514898738,Southeast Region,5
34,1986,51,1281545296.68,1351512144.52,727498252.182,0.0,0.0,363196590.063,0.0,1398254.4372,0.0,0.0,0.0,189452199.995,36733497.2148,0.0,0.0,222135269.841,0.0,91788638.0551,0.0,519595859.363,481258880.043,0.0,0.0,92758395.1647,0.0,0.0,1042285920.48,0.0,0.0,7442322.00447,96693804.8307,42364854.1981,165499199.387,154867955.166,4036895.87515,67319185.404,43097810.1531,150041722.108,300827676.417,12651947.4076,0.0,453169752.599,5.0,96590314.0,5811692.0,16620.0,220.511564735,232.550545438,125.178390765,0.0,0.0,62.4941222046,0.0,0.240593348237,0.0,0.0,0.0,32.5984584172,6.32062009046,0.0,0.0,38.2221339053,0.0,15.7937891504,0.0,89.4052643125,82.8087379791,0.0,0.0,15.960652279,0.0,0.0,179.342938421,0.0,0.0,1.28057749868,16.6378061382,7.2895903978,28.4769391404,26.6476535862,0.694616279588,11.5834055563,7.41570787873,25.817218481,51.7624947118,2.17698174776,0.0,77.9755280561,Southeast Region,5
35,1986,54,64218217.9022,483807311.518,27108094.089,0.0,0.0,0.0,0.0,37110123.8132,0.0,0.0,0.0,0.0,28472519.7898,0.0,0.0,111093570.285,0.0,5074310.45759,0.0,38068604.6774,188335851.695,112762454.613,0.0,25303894.8152,0.0,0.0,0.0,0.0,0.0,0.0,0.0,38914323.087,47371507.183,94190478.3383,0.0,29453553.1449,129767032.769,118851627.162,18696014.9749,0.0,18887711.1477,26589386.7978,5.0,21170283.0,1882352.0,11247.0,34.1159453185,257.022762755,14.4011821854,0.0,0.0,0.0,0.0,19.7147631331,0.0,0.0,0.0,0.0,15.1260337014,0.0,0.0,59.0184887231,0.0,2.69572877846,0.0,20.2239563468,100.05347124,59.9050839658,0.0,13.4427008419,0.0,0.0,0.0,0.0,0.0,0.0,0.0,20.6732444766,25.166125774,50.0387166366,0.0,15.6472079319,68.9387706278,63.1399584999,9.93226292152,0.0,10.0341015643,14.1256187991,Southeast Region,5
36,1987,01,528145402.831,1556603245.06,261285526.514,0.0,0.0,205578659.312,0.0,56163675.1492,0.0,5117541.85611,0.0,0.0,97610377.2975,0.0,81320433.5366,58490809.9722,0.0,43116636.8592,0.0,936982050.895,339082936.499,0.0,0.0,80566269.4736,0.0,0.0,336986360.404,0.0,0.0,65159775.0436,16613156.9308,28819840.9791,140576181.344,144562477.106,13984356.4826,41802236.6351,0.0,125783791.937,674416600.228,6033312.50404,91932599.2803,317511689.543,5.0,51486400.0,4015262.0,12823.0,131.534480896,387.671650084,65.0730952337,0.0,0.0,51.199313846,0.0,13.987549293,0.0,1.27452252334,0.0,0.0,24.3098401294,0.0,20.2528336972,14.5671216404,0.0,10.7381876598,0.0,233.355146164,84.4485207938,0.0,0.0,20.0650093253,0.0,0.0,83.92636904,0.0,0.0,16.2280257287,4.13750259155,7.17757421038,35.0104629148,36.0032488803,3.48280049535,10.4108366117,0.0,31.326422021,167.963286139,1.50259497488,22.8957909298,79.0762071175,Southeast Region,5
37,1987,05,202042707.234,573444805.964,6130276.455,0.0,0.0,4309508.93146,0.0,183544140.145,0.0,0.0,0.0,8058781.70183,255758581.31,0.0,0.0,86157857.3122,0.0,3038203.79668,0.0,48320368.894,180169794.652,0.0,0.0,177569006.012,0.0,0.0,5296386.47676,4309508.93146,0.0,0.0,5333017.30268,9534788.51085,119071731.776,32105841.5394,7487771.76841,38785580.3831,58415393.5659,90962959.7707,100627033.55,0.0,0.0,125988493.611,5.0,28476005.0,2342357.0,12157.0,86.2561544775,244.815289029,2.6171401093,0.0,0.0,1.83981730003,0.0,78.3587387171,0.0,0.0,0.0,3.44045835106,109.188557214,0.0,0.0,36.7825473709,0.0,1.29707119652,0.0,20.6289514766,76.9181617712,0.0,0.0,75.8078320306,0.0,0.0,2.26113546174,1.83981730003,0.0,0.0,2.27677390879,4.07059577633,50.834152,13.7066388853,3.19668255881,16.5583557003,24.938723502,38.8339436605,42.9597339558,0.0,0.0,53.7870587665,Southeast Region,5
38,1987,12,2463774267.92,4620696416.64,209569264.582,0.0,0.0,427884677.541,0.0,1031776164.11,0.0,0.0,794544161.693,0.0,725133056.088,0.0,0.0,804988256.588,0.0,192053265.53,0.0,1111767114.14,1597815078.97,188939645.327,0.0,1757346635.35,0.0,0.0,331993794.307,11872697.1062,0.0,297851709.798,14113641.7505,50595789.6098,90725936.7795,6421168.30787,785558835.571,320271930.014,1453078066.75,476426986.145,671249111.164,148505677.778,150294123.985,518164580.146,5.0,199396960.0,11997282.0,16620.0,205.361036602,385.145270124,17.4680618979,0.0,0.0,35.6651346147,0.0,86.000826196,0.0,0.0,66.227013893,0.0,60.4414446612,0.0,0.0,67.0975523113,0.0,16.0080646208,0.0,92.6682488698,133.181422173,15.7485374877,0.0,146.478730378,0.0,0.0,27.6724173281,0.989615573441,0.0,24.8265990412,1.17640326788,4.2172710127,7.56220757164,0.535218585999,65.4780670798,26.6953740033,121.117271958,39.7112434421,55.9500986277,12.3782768279,12.5273477763,43.190164251,Southeast Region,5
39,1987,13,2091286172.94,1702393932.21,44312525.5877,0.0,0.0,186019953.026,0.0,568230300.157,0.0,16656252.0201,0.0,1276067142.15,61755262.9878,0.0,0.0,15546553.4702,0.0,0.0,0.0,1590357473.77,34734641.9875,0.0,0.0,579004072.486,0.0,0.0,1441175203.09,29283113.1893,0.0,37514275.2483,0.0,4309508.93146,68672024.8228,6895214.29033,368279859.51,322135792.626,15050959.9431,367676528.26,352776401.129,98116744.597,0.0,102790407.033,5.0,92052320.0,6208479.0,14827.0,336.843560708,274.204669487,7.13742054821,0.0,0.0,29.9622424472,0.0,91.524880757,0.0,2.68282328411,0.0,205.536193671,9.94692306888,0.0,0.0,2.5040840873,0.0,0.0,0.0,256.158951937,5.59471039325,0.0,0.0,93.2602127648,0.0,0.0,232.130156691,4.71663239728,0.0,6.04242605127,0.0,0.694132803132,11.0610062179,1.11061248501,59.3188540237,51.8864270341,2.42425881494,59.2216754312,56.8217112644,15.8036685953,0.0,16.5564556203,Southeast Region,5
40,1987,21,99394513.9951,2724008274.26,2747311.9438,0.0,0.0,28449223.211,0.0,61625977.7198,0.0,3232131.69859,3339869.42188,0.0,339867267.125,120129716.219,299284621.517,665215798.66,0.0,154551918.809,0.0,480021116.594,664937835.334,0.0,0.0,92941024.3703,0.0,0.0,2747311.9438,0.0,0.0,474045.98246,3232131.69859,0.0,295125945.399,927815725.398,126593979.616,286582343.942,223497597.449,245545045.142,113124609.451,44603417.4406,304231937.771,156887672.65,5.0,46333321.0,3683330.0,12579.0,26.9849603471,739.550426993,0.745877220831,0.0,0.0,7.72377799736,0.0,16.7310498163,0.0,0.877502612743,0.906752699834,0.0,92.2717397368,32.6144321087,81.2538169312,180.601737737,0.0,41.9598349344,0.0,130.322593032,180.526272513,0.0,0.0,25.2328801303,0.0,0.0,0.745877220831,0.0,0.0,0.128700383202,0.877502612743,0.0,80.1247635695,251.895900014,34.3694373342,77.8052316632,60.6781356677,66.6638734901,30.712591446,12.1095360558,82.5969809305,42.5939768225,Southeast Region,5
41,1987,22,2853004805.1,3187523971.64,151216358.896,0.0,0.0,99071300.8253,0.0,62541748.3678,0.0,58178370.5747,0.0,2481997026.44,272061453.597,0.0,0.0,26693098.3214,0.0,403314012.368,0.0,204270723.351,2279029929.54,2154754.46573,0.0,44620655.4763,0.0,0.0,2639811243.51,0.0,0.0,17787498.1146,2964942.14484,147820465.858,2006496584.71,462496498.524,56002068.5643,50421254.498,134995367.278,109677002.306,159764269.861,0.0,21737163.0503,185933762.848,5.0,53216629.0,4344151.0,12250.0,656.746233062,733.750730958,34.8091857065,0.0,0.0,22.8056761437,0.0,14.3967712835,0.0,13.39234538,0.0,571.342254548,62.6270711118,0.0,0.0,6.14460646544,0.0,92.8406983018,0.0,47.0220126674,524.62032962,0.49601279185,0.0,10.2714328936,0.0,0.0,607.670231424,0.0,0.0,4.09458559672,0.682513601586,34.0274695465,461.884631707,106.464185643,12.8913724602,11.6066993293,31.0752014094,25.2470511052,36.7768684517,0.0,5.00377704418,42.8009438087,Southeast Region,5
42,1987,28,555909414.122,425273115.129,85371371.9322,0.0,0.0,37583227.3912,0.0,165847141.718,0.0,21978495.5504,0.0,245129177.53,118759292.379,0.0,0.0,50809110.3019,0.0,5990217.41473,0.0,98547695.4901,146426339.719,4740459.8246,28281152.3627,215826671.551,0.0,0.0,121342842.983,6464263.39719,0.0,127669202.094,42200866.2113,14124415.5229,40832597.1256,155002262.492,0.0,1939279.01916,0.0,72895343.5756,0.0,58609321.4678,0.0,95994311.4482,5.0,28202012.0,2588545.0,10895.0,214.757485044,164.290408368,32.9804472907,0.0,0.0,14.5190550642,0.0,64.0696382401,0.0,8.49067547616,0.0,94.6976689724,45.878782242,0.0,0.0,19.6284438949,0.0,2.31412527684,0.0,38.0706904806,56.567044312,1.83132216152,10.9255015318,83.3776007567,0.0,0.0,46.87685282,2.49725749299,0.0,49.3208354865,16.3029293334,5.45650762218,15.774343164,59.880072586,0.0,0.749177247896,0.0,28.1607403293,0.0,22.6418012698,0.0,37.0842737709,Southeast Region,5
43,1987,37,720819237.648,746646124.674,359645758.366,0.0,0.0,238376177.035,0.0,23678596.8239,0.0,0.0,0.0,99118705.4235,168383287.724,0.0,42750328.6001,73735697.8172,0.0,0.0,0.0,190760412.851,271016397.681,0.0,0.0,35779697.9034,0.0,0.0,328266069.081,38914865.6511,0.0,0.0,12497575.9012,305361029.111,22463315.3052,126163028.723,145704496.973,157728026.891,45314486.4143,174114934.603,10342821.4355,5602361.61089,49322329.7205,9890322.99769,5.0,91333783.0,6403693.0,14263.0,112.563053483,116.596177342,56.1622423757,0.0,0.0,37.2247977901,0.0,3.69764709581,0.0,0.0,0.0,15.4783662214,26.2947158342,0.0,6.67588664854,11.5145585238,0.0,0.0,0.0,29.7891252518,42.321891084,0.0,0.0,5.58735371971,0.0,0.0,51.2619935218,6.07694117302,0.0,0.0,1.95162008879,47.6851449797,3.50786886648,19.7016047963,22.7531983455,24.6307914654,7.07630525296,27.1897691853,1.61513386658,0.874864177732,7.70216962627,1.54447175992,Southeast Region,5
44,1987,45,775470275.162,646803421.75,13564179.3618,0.0,0.0,100152987.567,0.0,432028270.379,0.0,42664138.4214,3906569.84637,183154129.587,32041198.9054,0.0,31459415.1996,209043504.493,0.0,15988278.1357,0.0,50216552.8238,308054472.193,0.0,0.0,359046736.624,0.0,0.0,260225387.317,2154754.46573,0.0,45939365.2093,0.0,108104031.546,58146049.2577,142062961.925,147051218.514,96457583.6583,45249843.7803,61270443.233,10051929.5826,26934430.8216,0.0,59578960.9774,5.0,44131715.0,3380507.0,13055.0,229.394666292,191.333259109,4.01246894675,0.0,0.0,29.6266174178,0.0,127.799844928,0.0,12.6206330652,1.15561655289,54.179485381,9.47822291313,0.0,9.30612337133,61.8379149911,0.0,4.72955037091,0.0,14.8547400801,91.1267073823,0.0,0.0,106.210913518,0.0,0.0,76.9782128294,0.637405710365,0.0,13.589489745,0.0,31.978644489,17.2003930942,42.0241584844,43.4997527039,28.5334666245,13.3855199177,18.1246313742,2.97349763885,7.96757137956,0.0,17.6242678916,Southeast Region,5
